Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-06,snorkel babe,5,4-5-star,Greatr printer,"Love this it prints photos and documents extremely well. I love that I can print direct from phone, no longer having to boot up the desktop pc. I would thoroughly recommend",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-05,Trigg,5,4-5-star,Great,"Quick easy set up , I have the hp app on mobile just connect printer to broadband and away you go 👍",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-04,graham martin,5,4-5-star,Easy to set up and use via WiFi,This is great - no need to hardwire to computer - works great,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-04,Amazon Customer,5,4-5-star,Good printer,Good printer for priced,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-04,Mrs Christine Cairns,5,4-5-star,Prints well,Used for printing photos etc. Easy cartride replacement,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-03,ireneellenwoods,5,4-5-star,GREAT FOR HOME OFFICE,JUST WHAT IS NEEDED IF YOU WORK FROM HOME GREAT VALUE FOR MONEY,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-02,David J,5,4-5-star,Start with a blank page.,"This is a nice little three in one printer. It was bought to replace an old HP printer/copier/scanner, 3050A which was about fifteen years old and was having trouble with the paper feed. So it is a joy to have a printer that receives documents and prints them in seconds rather than having to assist the paper feed and not knowing if a scanned document has been sent via Wi-Fi to your device. Very pleased to have bought this printer.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-02,Donkey,5,4-5-star,HP printer,Theses printers really get the job done.  Reasonably priced ink,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-01,Wendy Hall,5,4-5-star,As advertised easy to use,Excellent for the money,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-01,MAS.,5,4-5-star,Epson printer.,Easy to set up and connect to my computer wirelessly. Excellent piece of kit.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-31,Terry Cross,5,4-5-star,Great item,Highly recommended,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-31,BigMike,5,4-5-star,WiFi Printer,"Upgraded to this WiFi Printer so that I could subscribe to the Insta Ink offer,fantastic piece of kit can do anything off my phone 📱 the cost of ink has become negligible  so I'm saving from buying expensive cartridges, give it a go its well worth the reasonable price of the printer.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-29,Andrew Shakesby,5,4-5-star,Just Brilliant!,"We bought the HP DeskJet 2810e printer to replace another brand of printer that had suddenly stopped working. The item was delivered the following day and was well-packaged. The instructions directed me to download and install the HP app on my smartphone to complete the setup. The app and the on-screen instructions were very easy to follow, however, this may be more difficult for someone who is not tech-minded. The printer itself is very slick and modern-looking and feels solid. It came with a set of inks that were also very easy to install. We bought this for printing documents and as such the print quality is very good. Overall, a really good printer that looks good and performs well.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,26,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-27,S.C. Millard,5,4-5-star,excellent printer,"nothing to dislike. the printer works well, it is fast, quiet and very clear.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-25,Amazon Customer,5,4-5-star,Better than expected,Works perfectly and very easy to set up,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-25,Amazon Customer,5,4-5-star,Replacement for my old Epson,Love this printer so easy to set up and great prints and great value for money,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,2,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-24,Laura,5,4-5-star,Great printer,"Works with wifi. The app is easy to use on your iPhone. Noise can be turned to quiet mode. Scans, copy’s prints with ease.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-24,EIleen walls,5,4-5-star,Great quality for less cash,Liked everything about printer,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-23,eanjewellery,5,4-5-star,Excellent printer!,"Delivered quickly, easy to set up, easy to use, quality printing. Love the auto ink delivery function.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-23,Didn’t fit even though I am a plus 1,5,4-5-star,Perfect,Good value easy to set up good quality print would recommend,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-22,Hatcher Bradbery,5,4-5-star,Smart and easy to set up,"This is a great printer and very easy to setup, I can print anything directly from my phone and from anywhere in the world using WiFi, I subscribed for ink replacements so when the printer is low on ink I get replacements in the post, it takes 2 cartridges, one is for black and the other is for colour, it has a function to copy pages and scan documents and most importantly it was an excellent price, I’m very happy with it and can recommend it.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,19,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-22,Ken Groom,5,4-5-star,Ease of use,Great printer at a very affordable price.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-20,Jamie T,5,4-5-star,It's a printer with many talents,Setting up took no time and was easy but that's probably because my wife set it up. The quality of the printing was good quality. Haven't used any other parts yet but so far it was a good buy,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-20,They work in the door bell,5,4-5-star,Smart printer,"Great update on my 10 year old printer, no more wires…",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-16,Stuart R,5,4-5-star,Printer,"Easy to set upWirelessFast and quiet printingCan scan and print from pc or laptop, iPadNeat and clean lookingRecommend",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,4,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-16,Tony stiles,5,4-5-star,Hp printer,This hp printer is a very good quality product easy to set up and good value for money.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-16,silverladysurfer,5,4-5-star,BRILLIANT Printer and Great Price,Setting up straight forward but DONT sign up to ink plan until you’ve used your trial supplies. HB made huge mess up which took 2 phone calls to sort but if I’d opened plan for more inks after trial it would have been simpler.However single side printer perfect for everyday domestic use.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-14,Well,5,4-5-star,well,well,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-11,Patricia Williams,5,4-5-star,Easy to use,Wanted a basic printer that could scan and this is ideal and a good price,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-11,frank j pattenden,5,4-5-star,Hp 2800e,Very happy with product easy to set up print quality and appearance is fantastic,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-10,William R Luxton,5,4-5-star,Ideal low usage home printer,Cheap printer/scanner/copierPrint quality good. Easy to setup and use.Reasonable single sided print speed.Suitable for home use but would not recommend for business purpose.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,5,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=5&filterByStar=five_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-19,Catherine Brown,1,1-2-3-star,Worst printer ever owned,Love the scanning feature. Easy and hassle free. The printer is awful! The worst I have ever owned. Don’t buy,,,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-19,William R. Beynon,1,1-2-3-star,JUNK PRINTER,"This printer worked for about a month and when I needed again in a couple of weeks it was dead, and also couldn't be returned because you can't return it to Amazon after 5 weeks. Bummer!",,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,Jaislyn Bryant,1,1-2-3-star,WOULD NOT RECOMMEND FOR COLLEGE STUDENTS,would not recommend. setting up process is forever. not even able to use it. scanner not b even working. printer just not it!!!,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,Ryan Hansen,1,1-2-3-star,Already broken.,Stay away from cheap printers like these. Bought this three months ago and used it less than ten times. Already broken.,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,bryan l.,1,1-2-3-star,Awful,I've printed maybe 50 sheets of paper. all black and white...and now this printer just spits out blank pages.  I'm furious I wasted my money on this and have to now buy something different. Lesson learned.,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,ana segoviano,1,1-2-3-star,not working,"this printer has given me so many issues. it does not work, and I am constantly trying to fix it",,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,Fe Jo,1,1-2-3-star,Make sure you are not using 5G to connect,I could not get this printer to stay connected to wifi and after tons of messages to HP they finally tell me it is because I can't use 5 G to connect.,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,Michael Kramer,1,1-2-3-star,Had to return--doesn't work --can't download software,Worst printer I have ever had the displeasure of buying--had to return it to Amazon.....Very confusing --Don't know why I purchase another HP printer as the first one I had was also a dud.,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,Christopher Capobianco,1,1-2-3-star,HP is trash,"Between the “cartridge not compatible” crap and the HP+ “easy to use” app, I’ve wasted countless days (not hours) trying to get this printer to work consistently.  Finally gave up and spent a little bit more money on a Canon.  Worth it.",,,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Kenny,1,1-2-3-star,It doesn’t work out of the box,"Right out of the box, you can tell how cheap it is, and it will not connect to my laptop, sitting on the desk right next to it then the instructions that you have to print out using your own paper then tell you if you’re having trouble connecting then the only thing you can do is connect the printer to the laptop with a USB cable That doesn’t include their product. It’s a waste of time.",,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Stephanie Haase,1,1-2-3-star,Trash,Don't buy it,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Amazon Customer,1,1-2-3-star,You need monthly subscription to use this,You will need to enroll in monthly subscription. Even you have hp ink and paper you wont be able to print without subscription.,,,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Diego Chacon-Reina,1,1-2-3-star,Garbage,This printer is god awful. Says it’s out of ink when a cartridge was just replaced. For some reason it can never do more than 5 pages before it needs a break and then who knows when it’ll start up again. Says it’s offline literally after just having been finished with a print job. I don’t think I’ve dealt with a piece of technology as bad as this one,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,H.Xu,1,1-2-3-star,"Not a good printer, very unreliable","Unfortunately I think this is a terrible printer, might be one of the worst I’ve ever had to deal with it.. I would not have paid even 10 dollars for it - please do not buy it, would be my advice. It barely prints, can hardly load 3-5 pages of paper at a time, jams like crazy is basically made out of cardboard. Wish I could be more positive but this was a very bad purchase…!",,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Holly G,1,1-2-3-star,Don’t waste your money,I should have listened to the reviews. This printer is aweful. I have to reinstall it EVERY time I want to use it.  Complete waste of time and money.,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-16,Kyle,1,1-2-3-star,DO NOT buy,If you want connectivity issues and a headache this is your printer,,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-16,Shopper,1,1-2-3-star,Major Pain to Use- Everything Occurs through HP's app,"The whole process from set up, printing, to ordering ink, has been ridiculous. Every printer I've ever owned has been very simple: plug-in, set up (quick & easy), and print *from multiple devices. Why would it be anything else? HP wants you to print through their app. If I want to print directly from my Mac laptop- it will only print in black and white- when it does actually print (most of the time it won't print). So far I've been waiting 17 days for the ""instant ink"" to arrive - it's been shipped and is still ""In process/en route"". Way too much time spent on something that should be a plug and go situation.",,Verified Purchase,,Style: New Version,0,,,,,https://www.amazon.com/HP-DeskJet-Wireless-included-588S5A/product-reviews/B0CT2R7199/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,US,,
